id,date_ref,tipo,localizacao,secretaria_regional,prox_orla,prox_centro,faixa_preco,area,quartos,banheiros,vagas,preco,preco_m2,condo,ingestion_timestamp
b12aa473d6d845071857beafe925fff7f8b5ad8867c106f3b2bb099fa1f6406c,2025-05,Condomínio,Mondubim,10,Não,Não,3,250,5,5,3,800000.0,3200.0,0.0,2025-05-27 00:02:45.591000-03:00
b14c49fde161e1cd22885ad31edd0f382169a7b20227fa444a1ffd72f3293a7a,2025-04,Casa,Sapiranga,7,Não,Não,3,141,3,4,4,850000.0,6028.37,0.0,2025-05-27 00:02:45.591000-03:00
b162f82c7f2870fc4f7dc4ae538ce783a7a1fb99eb48786f4442edbc3b14433b,2025-05,Condomínio,Passaré,8,Não,Não,2,135,3,2,2,390000.0,2888.89,0.0,2025-05-27 00:02:45.591000-03:00
b199312d5600cf465354593db9def30901621c58b182d68088aa685d600e86b2,2025-04,Apartamento,Mucuripe,2,Sim,Não,2,73,2,1,1,490000.0,6712.33,700.0,2025-05-27 00:02:45.591000-03:00
b2b4018820ea4acc139efc1568c87a38d5888a0bbf82628aa4804fc224791657,2025-04,Casa,Montese,4,Não,Não,2,243,3,3,4,395000.0,1625.51,0.0,2025-05-27 00:02:45.591000-03:00
b38b23c2131c7b52c5d51d34662c1f9b7cea6776091b60c9328b21a732d3299f,2025-04,Apartamento,Cocó,7,Não,Não,4,200,4,5,4,1750000.0,8750.0,2050.0,2025-05-27 00:02:45.591000-03:00
b3c9a545dc3f2124794539f309520ec750db2848f2da19b3faeb8c0e68107323,2025-05,Casa,Lagoa Redonda,6,Não,Não,2,107,3,3,3,420000.0,3925.23,0.0,2025-05-27 00:02:45.591000-03:00
b3e264805b87180a2f2b860dfef35d83c25fe3cb9318b1127edb9b1344589f5b,2025-05,Casa,Cidade 2000,7,Não,Não,2,140,4,2,2,395000.0,2821.43,0.0,2025-05-27 00:02:45.591000-03:00
b42559ea9e3d8cfa76926c4b3773d0807e84e64548aed6da9fd25b54a0ca1da9,2025-05,Condomínio,Sabiaguaba,7,Sim,Não,3,139,4,5,3,860000.0,6187.05,10500.0,2025-05-27 00:02:45.591000-03:00
b43142f928d98a79efa5495efea08e5ad050d3ed72f9ecdd66a47b01463b0875,2025-04,Condomínio,Dunas,7,Não,Não,4,536,4,5,4,3350000.0,6250.0,2100.0,2025-05-27 00:02:45.591000-03:00
b450550aeef154645846acd95f8828c1f5fed172107683eebf6f1d14173ceac2,2025-05,Casa,São Bento,6,Não,Não,2,80,2,2,2,265000.0,3312.5,0.0,2025-05-27 00:02:45.591000-03:00
b4ac7232bf2e5358f12caef92feef925f598074a44a61e8995b031f9392a9ece,2025-04,Apartamento,Jacarecanga,1,Não,Sim,2,53,2,2,1,379500.0,7160.38,457.0,2025-05-27 00:02:45.591000-03:00
b510ffb669eae70de5903f993b4d20899d6b0eb7afff03a624f8b4d1e0b12fa9,2025-05,Casa,Passaré,8,Não,Não,2,140,3,3,4,465000.0,3321.43,0.0,2025-05-27 00:02:45.591000-03:00
b5811829deedf270f1a55dbbe817cdb6c51d01ec53200c4bfeb070fa9c31b0a4,2025-05,Casa,Jardim Cearense,10,Não,Não,1,51,2,2,0,200000.0,3921.57,0.0,2025-05-27 00:02:45.591000-03:00
b59d79762fa76739f2b6c00423efa0d35ee2a7ca50752ee7efa2c67959b786fa,2025-05,Apartamento,Cocó,7,Não,Não,3,77,3,2,2,749000.0,9727.27,0.0,2025-05-27 00:02:45.591000-03:00
b5d69607aefdcbe63b5147fe9fe003179654c6bfb860f8b2fa32255f626dc5ec,2025-05,Condomínio,Cajazeiras,9,Não,Não,4,298,4,6,2,1280000.0,4295.3,0.0,2025-05-27 00:02:45.591000-03:00
b60766bf0ed8dd21afe8ccd936dbd9fb86812b00e5d4135ee2d4802bd4cf1ab0,2025-04,Apartamento,Fátima,4,Não,Não,2,110,3,1,1,250000.0,2272.73,500.0,2025-05-27 00:02:45.591000-03:00
b791b1b44bb4e2841db77eb0a880aa70d195eda1e6e1135b28a26138c1ca3fe0,2025-05,Casa,Fátima,4,Não,Não,4,196,4,3,6,1350000.0,6887.75,1250.0,2025-05-27 00:02:45.591000-03:00
b7c9504771070375f6ddff3fec58fb077c753d716546bcfbba7669697dfc6ac1,2025-04,Casa,Parque Manibura,6,Não,Não,3,210,5,6,2,795000.0,3785.71,1219.0,2025-05-27 00:02:45.591000-03:00
b82b4b921c66fcdeb998a4098bc5816eb63c3ae9665fcd7e34be5261997e89b9,2025-05,Apartamento,Pedras,9,Não,Não,1,55,2,1,1,160000.0,2909.09,0.0,2025-05-27 00:02:45.591000-03:00
b891170f26cc82667fb1141cbd5bc0664535b31c9afd38299fb3a90610b6dcf2,2025-04,Apartamento,Varjota,2,Não,Não,2,65,3,2,2,300000.0,4615.38,751.0,2025-05-27 00:02:45.591000-03:00
b8b5c6b0c368c8e47088110490c848e0dfb362f4eb0328b3876b3166ccb68977,2025-05,Apartamento,Messejana,6,Não,Não,2,65,3,2,2,430000.0,6615.38,0.0,2025-05-27 00:02:45.591000-03:00
b8f0504c3e1dadaf51d8db10d2d82024e15d30403b5ad56ce67d6947c28237a0,2025-05,Apartamento,Meireles,2,Sim,Sim,4,311,4,4,5,4894000.0,15736.33,0.0,2025-05-27 00:02:45.591000-03:00
b95c74770e533e4d92ce49b45bae3b176c1f571e5ff76b6e4bb3770af3a69605,2025-05,Apartamento,Meireles,2,Sim,Sim,3,74,3,2,2,650000.0,8783.78,6950.0,2025-05-27 00:02:45.591000-03:00
b97a3dce7aa48742323042aad1689d15b8533900ee71e3e6acfdeb648f154026,2025-04,Apartamento,Praia de Iracema,12,Sim,Sim,4,146,4,4,2,1323000.0,9061.64,1400.0,2025-05-27 00:02:45.591000-03:00
b97c9685f62846d17803ff39cbe4d7c2f63777953ffdcbecb5b21ee0e9392afa,2025-05,Condomínio,José de Alencar,6,Não,Não,1,56,2,2,2,175000.0,3125.0,0.0,2025-05-27 00:02:45.591000-03:00
b97f7015ee2c3e675d3985c16c04c9eee413ce1e3ce04b40de5e0f847649a47a,2025-05,Apartamento,Meireles,2,Sim,Sim,3,65,2,2,1,950000.0,14615.38,6000.0,2025-05-27 00:02:45.591000-03:00
b98e3a549e0e335e085b7ee52e5656b0bd075969958d4ca5709e3e2369f33d9d,2025-04,Apartamento,Aldeota,2,Não,Sim,3,134,3,4,2,620000.0,4626.87,1200.0,2025-05-27 00:02:45.591000-03:00
b9a8971a491988a080f8a39a833bd408645855285af95ffcbcf81242c20b1972,2025-04,Condomínio,Prefeito José Walter,8,Não,Não,2,200,5,3,1,270000.0,1350.0,0.0,2025-05-27 00:02:45.591000-03:00
b9b97be490ef5fabeb35b460bd87b45d13f95b02de4cabd55c4267399ede3324,2025-04,Casa,Prefeito José Walter,8,Não,Não,2,200,3,3,1,280000.0,1400.0,0.0,2025-05-27 00:02:45.591000-03:00
b9c00d46c53d366219df2fa492c084a4cd6e1454a379d47a5b30fc58a56a69bb,2025-05,Condomínio,Prefeito José Walter,8,Não,Não,1,70,3,2,2,65000.0,928.57,0.0,2025-05-27 00:02:45.591000-03:00
b9caa5ba1f8c982f6bb33bdb8bbcf90470eac03986087446dab5bbed42ff516c,2025-05,Apartamento,Tauape,2,Não,Não,2,65,3,3,2,350000.0,5384.62,0.0,2025-05-27 00:02:45.591000-03:00
b9fba037b22bdd8a0e25cb2ebfa4a272639fd6af3dccd2dc5bc1df7ece51313f,2025-05,Casa,Cajazeiras,9,Não,Não,3,160,4,4,3,770000.0,4812.5,0.0,2025-05-27 00:02:45.591000-03:00
ba1249762f74c7995964a2be7b368b1896c54d8747ba9313557b4c33fb2ce60e,2025-04,Apartamento,Presidente Kennedy,3,Não,Não,2,65,3,2,1,479000.0,7369.23,0.0,2025-05-27 00:02:45.591000-03:00
ba2108f03d2286a502570a4235f758251e7901c0e8b8b5c49caa35b1bd6f857f,2025-05,Condomínio,Maraponga,10,Não,Não,3,225,4,5,3,980000.0,4355.56,0.0,2025-05-27 00:02:45.591000-03:00
bb2bba2214aba2a1c4215b4baab882e777b3c7228c410c6faedf6f978a5b658f,2025-05,Casa,Parque Manibura,6,Não,Não,3,127,3,4,2,760000.0,5984.25,0.0,2025-05-27 00:02:45.591000-03:00
bb394c6423c0a9931f72f646a8ec115b6c636f40c32ac33d39d4703ddf90c065,2025-04,Apartamento,Cidade dos Funcionários,6,Não,Não,2,84,4,2,1,290000.0,3452.38,400.0,2025-05-27 00:02:45.591000-03:00
bb58e2b9963c20eeb9d0c7592176428d3fef4f85bfd6e4f696ff6a3a07fddae1,2025-05,Casa,Lagoa Redonda,6,Não,Não,3,129,3,4,2,577000.0,4472.87,0.0,2025-05-27 00:02:45.591000-03:00
bc0cc7ab76040cd7f3f79de7cb1a3bdabd02851f38014b69d329aea7bf295865,2025-05,Apartamento,Salinas,7,Não,Não,2,44,2,1,1,230000.0,5227.27,3300.0,2025-05-27 00:02:45.591000-03:00
bc28125d381d56522a4929b3adfb1442dc55885d9b7c2faf9d250eac20873c6b,2025-05,Apartamento,Meireles,2,Sim,Sim,4,251,4,4,3,1600000.0,6374.5,0.0,2025-05-27 00:02:45.591000-03:00
bc47b1b19f07faae29862331515ec43451177c0722e360c07f84940b3de2fd2d,2025-05,Condomínio,Lagoa Redonda,6,Não,Não,4,510,5,7,4,4990000.0,9784.31,0.0,2025-05-27 00:02:45.591000-03:00
bc642eec4b17e11ecba351981bf8b9447774a24273d026fa2bf44cadee3e6efe,2025-05,Apartamento,Papicu,2,Não,Não,3,78,3,1,2,690000.0,8846.15,0.0,2025-05-27 00:02:45.591000-03:00
bd237ab78ace06564335c8f41e2c9d4602ac60db502e86304c617335ee9ba9c3,2025-04,Casa,Parquelândia,3,Não,Não,4,372,4,3,3,1290000.0,3467.74,1.0,2025-05-27 00:02:45.591000-03:00
bd559ee14d5f6f27241bdd6557a9dcba29d29846056a09dc5cc054111c180bef,2025-05,Casa,Edson Queiroz,7,Não,Não,3,162,4,4,2,715000.0,4413.58,0.0,2025-05-27 00:02:45.591000-03:00
be84a92e1c8e273cac1f88ee3cd415db52c4c5b09895bf662a4fc3b7ad2a6c03,2025-04,Apartamento,Papicu,2,Não,Não,2,114,3,2,1,440000.0,3859.65,751.0,2025-05-27 00:02:45.591000-03:00
beba78299b55cda01acc9e0b671df66286427fcb93bd8fd7f935cbfa3bc40e27,2025-04,Casa,José de Alencar,6,Não,Não,3,203,4,4,4,799000.0,3935.96,100.0,2025-05-27 00:02:45.591000-03:00
beceeefcd08881f8f09b42b078af70e22ed1bb7083285d6bbb9c5b5adbac2013,2025-05,Casa,Messejana,6,Não,Não,2,114,3,3,2,430000.0,3771.93,850.0,2025-05-27 00:02:45.591000-03:00
bf0b0297b5b1b106f7960d2fe65f19a3d49a87c01eddecccbfb544f32d494703,2025-05,Casa,Aldeota,2,Não,Sim,4,473,4,2,8,1100000.0,2325.58,55040.0,2025-05-27 00:02:45.591000-03:00
bf4045b472336fbf808c8781ed09537b3ef6253e79cad8e1df993a969726f197,2025-04,Apartamento,Cocó,7,Não,Não,2,129,3,3,2,440000.0,3410.85,1200.0,2025-05-27 00:02:45.591000-03:00
bffdbe23b2864a8bf8a40e8763a36d5ef9bc1f8799fed3b86eebb128f238a85d,2025-05,Apartamento,Dunas,7,Não,Não,2,59,3,2,1,420000.0,7118.64,3800.0,2025-05-27 00:02:45.591000-03:00
c007d2e5b65c0b2fa024ce752864b3e451151878c22830fd1faef74314da2320,2025-05,Apartamento,Praia do Futuro II,7,Sim,Não,2,51,2,2,1,317564.0,6226.75,110.0,2025-05-27 00:02:45.591000-03:00
c093453edd3d514a03d9eebb00ff422e398a001037c99e86575ae7732b36778c,2025-05,Apartamento,Aldeota,2,Não,Sim,4,143,3,4,4,1900000.0,13286.71,15600.0,2025-05-27 00:02:45.591000-03:00
c0b2af66e3b95743e3d7e8953fb32d70f924db1021a1a274a5c000901d51ef75,2025-05,Casa,Paupina,6,Não,Não,2,176,4,1,4,450000.0,2556.82,0.0,2025-05-27 00:02:45.591000-03:00
c0e4104cd4a8fa4b6323b9f34db0e4241ff42bd7f648be4316880decb0996321,2025-05,Apartamento,Aldeota,2,Não,Sim,3,110,2,1,2,929000.0,8445.45,10660.0,2025-05-27 00:02:45.591000-03:00
c0ea7ece05421ebbe60305952ff59fa458e63b65754d7e0866006274d1dcb57b,2025-04,Casa,Edson Queiroz,7,Não,Não,4,575,4,6,6,2250000.0,3913.04,0.0,2025-05-27 00:02:45.591000-03:00
c112c64f93d067f8b7aadb06b1e1a7058d1ad6193958e94cbb82af59cb61a81e,2025-05,Casa,Lagoa Redonda,6,Não,Não,2,115,3,3,2,399000.0,3469.57,0.0,2025-05-27 00:02:45.591000-03:00
c16e94b2dc603f58774a9efdad3557082befa00fd3b74c46f9a845f387805183,2025-04,Casa,Papicu,2,Não,Não,3,396,3,5,3,519000.0,1310.61,0.0,2025-05-27 00:02:45.591000-03:00
c1ef772409fd642f0a5304cf8beddcfd3e313927a08aedae495fef2e8c6b1101,2025-04,Casa,Parquelândia,3,Não,Não,3,231,7,6,2,850000.0,3679.65,300.0,2025-05-27 00:02:45.591000-03:00
c21212e90c093d411a4d0757c619d9c2c19315d506b3c5a89989984d047dafcf,2025-05,Casa,Monte Castelo,3,Não,Não,2,216,4,2,4,390000.0,1805.56,8300.0,2025-05-27 00:02:45.591000-03:00
c23c1eea7bee0a17a88a8dff82b138bb455c00eab29205b6e410714fadf4a18e,2025-05,Condomínio,Passaré,8,Não,Não,2,60,2,2,1,240000.0,4000.0,2600.0,2025-05-27 00:02:45.591000-03:00
c301665603f4069383c2ff46463185d1af79fdfd53cc69375c3fb682eb2bf7af,2025-05,Condomínio,Sapiranga-Coité,Outro,Não,Não,3,135,3,5,2,570000.0,4222.22,0.0,2025-05-27 00:02:45.591000-03:00
c3a1516050721455ca0d2d2c7a5099f2b10e43d6d281306a35cebc71391ce22f,2025-05,Casa,Bela Vista,11,Não,Não,3,160,3,4,3,690000.0,4312.5,0.0,2025-05-27 00:02:45.591000-03:00
c3de01c007e4133e9df22afc4ee4afcfbfa2b33ac002127119cfb00e72062706,2025-05,Casa,Jardim Cearense,10,Não,Não,3,160,4,3,2,649900.0,4061.88,0.0,2025-05-27 00:02:45.591000-03:00
c418ee711133bf5afb61d2184ee0ae90e0e048c99d9fbb4ef3754159cbebac60,2025-05,Condomínio,Maraponga,10,Não,Não,4,245,4,4,3,1700000.0,6938.78,0.0,2025-05-27 00:02:45.591000-03:00
c487dcf0a67af26083adfe950ebfe219f8438be62a0a2a85ea6b4ecc225e6fb4,2025-05,Casa,Joaquim Távora,2,Não,Sim,3,505,5,3,1,850000.0,1683.17,0.0,2025-05-27 00:02:45.591000-03:00
c4bb7f12afb878ee51e649aa9bc9092262ebbd9896d807e14513473282ce6566,2025-04,Apartamento,Paupina,6,Não,Não,1,44,2,1,1,190000.0,4318.18,280.0,2025-05-27 00:02:45.591000-03:00
c53bfb63491a9612ee2adcc966ad743c11b66dc618c383facc539a13bf8ed662,2025-05,Condomínio,Mondubim,10,Não,Não,3,112,2,3,2,650000.0,5803.57,0.0,2025-05-27 00:02:45.591000-03:00
c58639060b0c6d7a02db8e030e2a24a94930e57d849563c8671a3c16d53b4dc5,2025-05,Apartamento,Engenheiro Luciano Cavalcante,7,Não,Não,3,112,3,3,2,1000000.0,8928.57,0.0,2025-05-27 00:02:45.591000-03:00
c5bfa2229a8f3b4c98726e6009cc81b5d8ec50df250e6809df69982da042058f,2025-05,Apartamento,Barroso,9,Não,Não,1,56,2,1,1,200000.0,3571.43,0.0,2025-05-27 00:02:45.591000-03:00
c6514f22399e81bde98840da3f1ab693852fc110ec66c94a35755a0e6992e564,2025-05,Casa,São Bento,6,Não,Não,2,136,3,3,3,355000.0,2610.29,0.0,2025-05-27 00:02:45.591000-03:00
c65f4905f290c06b01fa9e99e6b36495bb9cbb31509461c82f454a9658965fea,2025-05,Apartamento,Parquelândia,3,Não,Não,3,78,3,2,2,789000.0,10115.38,0.0,2025-05-27 00:02:45.591000-03:00
c6600452d28617549133841811686c34a5b504f32250cbfcc3c2a74b474e906b,2025-05,Apartamento,Vicente Pinzon,2,Sim,Não,2,152,3,5,2,400000.0,2631.58,0.0,2025-05-27 00:02:45.591000-03:00
c6dd3e31e6d22a42b8ba35549c4f9d1f02278a14166291b8d9487f7daed2bc80,2025-05,Casa,Castelão,8,Não,Não,2,92,3,2,2,380000.0,4130.43,0.0,2025-05-27 00:02:45.591000-03:00
c70c901e387e1153905d417f8e6c48499cba5a241dd17f97432ce3cec9208946,2025-05,Apartamento,Mondubim,10,Não,Não,1,44,2,1,1,95000.0,2159.09,0.0,2025-05-27 00:02:45.591000-03:00
c743f96703241338b8e12fcf2125bed79da4047b601c2565e8ac29fc07aa633b,2025-05,Condomínio,José de Alencar,6,Não,Não,4,260,4,5,4,1190000.0,4576.92,0.0,2025-05-27 00:02:45.591000-03:00
c74c31e953a7675991527f5a5a0efeda08d8ab133cfe13331927347f5c7707e1,2025-05,Apartamento,Aldeota,2,Não,Sim,4,121,3,4,3,1390000.0,11487.6,0.0,2025-05-27 00:02:45.591000-03:00
c7b6f187dd9fafde44ec1acde0f9c5644d6c5030d31528316f6f8286232eae18,2025-05,Condomínio,Vicente Pinzon,2,Sim,Não,3,300,4,6,6,750000.0,2500.0,0.0,2025-05-27 00:02:45.591000-03:00
c9202d3f3576835eb0cfbff73b0a9f93eda3ba19c4181b00ef58498d848f8bd0,2025-05,Apartamento,Cocó,7,Não,Não,4,104,3,4,3,1435448.0,13802.38,0.0,2025-05-27 00:02:45.591000-03:00
c92e4686ecb9c71bc19f4d068cc569cf7f977709b4ab35f6861ce25232cfbdad,2025-05,Apartamento,Cocó,7,Não,Não,3,100,3,3,2,890000.0,8900.0,0.0,2025-05-27 00:02:45.591000-03:00
c98dece0eb1e85becd6b87fa74299ec6d9c35fadbc56e9918169a78a176481ed,2025-05,Casa,Passaré,8,Não,Não,2,81,3,3,1,495000.0,6111.11,0.0,2025-05-27 00:02:45.591000-03:00
c997560b15fe10269823c846f17e3934021ac96966ef9b4133c2102c1212d3b6,2025-05,Condomínio,Cajazeiras,9,Não,Não,4,230,3,4,4,1270000.0,5521.74,0.0,2025-05-27 00:02:45.591000-03:00
c9a149dc235a2f5c27d7cfbfa959cae2f5df979b18eb4c8f371765aec321e25f,2025-05,Apartamento,Parque Iracema,6,Não,Não,3,89,3,2,2,795000.0,8932.58,0.0,2025-05-27 00:02:45.591000-03:00
c9ae5808c7fc26620187e1f56b9d4235a4bd02464c2027812305c51ad1a7f207,2025-04,Condomínio,Aldeota,2,Não,Sim,3,140,3,6,2,550000.0,3928.57,300.0,2025-05-27 00:02:45.591000-03:00
c9c325d751b7f81742bcfdec671091bbe017d9b7cd8bd17f96fbdd6cf0491c92,2025-04,Casa,Prefeito José Walter,8,Não,Não,2,102,3,3,2,299000.0,2931.37,0.0,2025-05-27 00:02:45.591000-03:00
ca070849975451a7671e86922a02f58e21c5ad6a7adb94fe0d7f6a0810d0b303,2025-04,Apartamento,Meireles,2,Sim,Sim,4,231,4,4,5,3635771.0,15739.27,0.0,2025-05-27 00:02:45.591000-03:00
ca459288a834a8fd8863d6dcbdb34cc23bd9b6e32574608c0cb4fd30187b1c56,2025-04,Casa,Engenheiro Luciano Cavalcante,7,Não,Não,4,605,4,6,8,2900000.0,4793.39,9000.0,2025-05-27 00:02:45.591000-03:00
ca6dbd858e74fe0d273f54eed5dbb911bba0de5ffddd7067be98f6f8a77e4b8b,2025-04,Apartamento,Benfica,4,Não,Sim,3,48,3,2,2,710000.0,14791.67,520.0,2025-05-27 00:02:45.591000-03:00
ca6f3cad749f4a9f1fc0010b4779ae81fd1b010f177c50e7627bfbff3bbdc5f0,2025-04,Apartamento,Parangaba,4,Não,Não,2,50,2,2,1,255000.0,5100.0,0.0,2025-05-27 00:02:45.591000-03:00
ca9691aa0aa30cd3ec7e9f6474d8fc2a8337b8150441711fd063bdb53faa73c9,2025-05,Casa,Siqueira,5,Não,Não,2,280,4,3,1,300000.0,1071.43,0.0,2025-05-27 00:02:45.591000-03:00
cac866a826ebbd3421a8fb88d452677597f026decf1486a7bfa6b9cdb64dba57,2025-05,Condomínio,Lagoa Redonda,6,Não,Não,2,198,3,3,4,449000.0,2267.68,0.0,2025-05-27 00:02:45.591000-03:00
cad2ec015313cd865b940a8e3e4dc1dc9eeab19b42c31353aded877dc23ccc1b,2025-05,Casa,Sapiranga-Coité,Outro,Não,Não,3,210,3,4,2,660000.0,3142.86,0.0,2025-05-27 00:02:45.591000-03:00
cb35520d54befe9d4f7d0509bb2682614e455df5896b2db22af6043df781fbae,2025-05,Apartamento,Varjota,2,Não,Não,2,172,4,3,1,350000.0,2034.88,8000.0,2025-05-27 00:02:45.591000-03:00
cb391cbbf33d2403bc160a97e8c0ded988a4916d954b86a6e8463eea7faa1752,2025-05,Casa,Cidade 2000,7,Não,Não,3,280,3,4,3,780000.0,2785.71,0.0,2025-05-27 00:02:45.591000-03:00
cb931e9a0e1240947da923b67d5e2199ac268dabe32c517cabfd56c23c9f630d,2025-04,Condomínio,de Lourdes,2,Não,Não,4,380,5,8,5,2690000.0,7078.95,2349.0,2025-05-27 00:02:45.591000-03:00
cbeea98fa0c07db776d53a73b52ab2520d1ce6b13e9e0645c3aaf2a686a9ddc7,2025-04,Condomínio,Alphaville Fortaleza,Outro,Não,Não,5,923,5,7,8,9000000.0,9750.81,1500.0,2025-05-27 00:02:45.591000-03:00
cc31381493ebf489f62875185af2ff261081044fe727fba8ded7f933631f1a1b,2025-05,Condomínio,Jangurussu,9,Não,Não,1,120,2,2,1,185000.0,1541.67,0.0,2025-05-27 00:02:45.591000-03:00
cc6aacff5cd8a74a44d9378c73e022a59b1a0fb3c4124c7176c4d2bc7aae1861,2025-05,Casa,Sapiranga-Coité,Outro,Não,Não,2,267,4,4,3,495000.0,1853.93,0.0,2025-05-27 00:02:45.591000-03:00
cd08e5a5e96ff46955b6b98fff9ed498792c52f649bb63e1e50318b7d3fe669f,2025-04,Casa,Jardim Cearense,10,Não,Não,3,200,4,4,2,560000.0,2800.0,0.0,2025-05-27 00:02:45.591000-03:00
cd3950c2605d4fdd5664dee502eaa06722846dc31d3ab77a80fd4f3b9e1f21fa,2025-05,Apartamento,Serrinha,8,Não,Não,1,50,2,1,1,130000.0,2600.0,0.0,2025-05-27 00:02:45.591000-03:00
ce32406e07726c6abaa1dc7f51df8b8ea5a0c51fb41e25a3c11120d2f1ed4826,2025-05,Condomínio,Edson Queiroz,7,Não,Não,4,196,4,5,4,1100000.0,5612.25,0.0,2025-05-27 00:02:45.591000-03:00
ce35e2b288d8a362282646adf92da4236485878dce2a2b362716ab9a171bad72,2025-05,Casa,Sabiaguaba,7,Sim,Não,2,103,3,3,3,409000.0,3970.87,0.0,2025-05-27 00:02:45.591000-03:00
ce589125d4b5a6ead6710a9907c3a95914b0f30f8ed10e4bbbbbf5dc54f98343,2025-05,Condomínio,Lagoa Redonda,6,Não,Não,2,150,3,5,3,500000.0,3333.33,0.0,2025-05-27 00:02:45.591000-03:00
ce805c5e8c1438385a88c8c811b9878ef929aa54feaeea9441f8dc42943d5873,2025-05,Apartamento,Praia do Futuro II,7,Sim,Não,2,53,2,2,1,416000.0,7849.06,0.0,2025-05-27 00:02:45.591000-03:00
cf37fb01befbe12b8d40e432fc4128c3b3f5d80b4ff2bf437d20f2c5868c47f4,2025-05,Apartamento,Aldeota,2,Não,Sim,4,80,3,2,2,1160000.0,14500.0,0.0,2025-05-27 00:02:45.591000-03:00
cf387e2be5ed194851a3aa8d0ad5b89d5ded9ed7645417b5f16d3cf33d681d58,2025-05,Casa,Presidente Kennedy,3,Não,Não,3,484,3,1,6,680000.0,1404.96,0.0,2025-05-27 00:02:45.591000-03:00
cf50e3df52040be22c918c5a88634c9af50414b53f0a39f1b6247f63813fdd05,2025-04,Apartamento,Aldeota,2,Não,Sim,3,94,3,3,3,885850.0,9423.94,1050.0,2025-05-27 00:02:45.591000-03:00
cf536827fb359eb27019a6ef769f252676d8d5efef9369b890abd7e77fad3aa7,2025-05,Condomínio,José Bonifácio,4,Não,Sim,4,544,8,6,8,2100000.0,3860.29,0.0,2025-05-27 00:02:45.591000-03:00
cfedac84b40cac93f8973279bd5ae53931f5b684a559625f99bdecab7dc58f47,2025-05,Condomínio,Cambeba,6,Não,Não,3,150,5,3,0,650000.0,4333.33,0.0,2025-05-27 00:02:45.591000-03:00
d07f3ad6426869f83f4aa9363fd165b0445da5c08de0f36916e8f50a52c07e43,2025-04,Apartamento,Patriolino Ribeiro,7,Não,Não,4,146,3,4,3,1990000.0,13630.14,960.0,2025-05-27 00:02:45.591000-03:00
d0b305523932edb642c9e756d26c5496fc91e59a6d5d530354401b9c2d58b489,2025-05,Apartamento,Meireles,2,Sim,Sim,4,220,3,4,3,3500000.0,15909.09,30000.0,2025-05-27 00:02:45.591000-03:00
d0c961d95d9e00ffb3f9a55949d883b9b975d06b2971940c48b877c7c6bc6844,2025-05,Apartamento,Guararapes,7,Não,Não,4,146,3,4,3,1500000.0,10273.97,12020.0,2025-05-27 00:02:45.591000-03:00
d10ca809a14fa4df9ed6640c7209d3ab6d1f656357c267c4063f44754fa97837,2025-05,Condomínio,Sapiranga-Coité,Outro,Não,Não,3,145,3,4,3,720000.0,4965.52,0.0,2025-05-27 00:02:45.591000-03:00
d12948f6be733141ea4b05177545a710bd8b3941794dfc48981791489f0c1515,2025-04,Apartamento,Aldeota,2,Não,Sim,4,294,3,5,4,1690000.0,5748.3,2130.0,2025-05-27 00:02:45.591000-03:00
d1446bd942cf487d25ea228c0d634cbd26094de1c3ae19850617b0cdb99034d5,2025-05,Apartamento,Meireles,2,Sim,Sim,4,166,3,5,3,2186819.0,13173.61,0.0,2025-05-27 00:02:45.591000-03:00
d19a1ed0f154d98722cd75d78617d3d5ebc516788d699c3c3bd2e140e082e840,2025-04,Casa,Maraponga,10,Não,Não,2,118,3,3,2,490000.0,4152.54,0.0,2025-05-27 00:02:45.591000-03:00
d1af500f87f7c4298b3c33a1817d21142037540e37789d0ddfeb47390144a8d3,2025-05,Apartamento,Meireles,2,Sim,Sim,3,65,2,2,1,659000.0,10138.46,8900.0,2025-05-27 00:02:45.591000-03:00
d1be1cfeda0db8b19db3971b71ba00f0da1a0e8068a70e848c6da3eedd875856,2025-05,Apartamento,Papicu,2,Não,Não,2,148,3,5,2,460000.0,3108.11,0.0,2025-05-27 00:02:45.591000-03:00
d227222800c79d5a98809e76c27fd0d16079395bd33ac9094c99871e8b1bc95d,2025-05,Casa,Lagoa Redonda,6,Não,Não,2,90,3,2,2,399000.0,4433.33,0.0,2025-05-27 00:02:45.591000-03:00
d2374c42216cc63dd22a64a489fe9762c81b8cfdf3c6693f0bc89e5f7d255212,2025-05,Apartamento,Meireles,2,Sim,Sim,4,230,4,5,4,3728000.0,16208.7,13500.0,2025-05-27 00:02:45.591000-03:00
d26bf2401d6a068ecd11bd9dde28954189b69986d8101010dcfe502a092047fb,2025-04,Casa,São Bento,6,Não,Não,3,175,4,4,3,699000.0,3994.29,0.0,2025-05-27 00:02:45.591000-03:00
d2a3eba54827425da01d7fa5ec16a6845de5a041933a1f32e1f62d5dfebf2df9,2025-04,Casa,Passaré,8,Não,Não,3,280,3,4,2,630000.0,2250.0,50.0,2025-05-27 00:02:45.591000-03:00
d2a5aa4521341ace831fcbc9147a8aaeae3187222bf07925d5fd75b97b3f4f20,2025-05,Condomínio,Maraponga,10,Não,Não,3,101,3,3,2,543000.0,5376.24,5000.0,2025-05-27 00:02:45.591000-03:00
